AdroitHandRelocateDense-v1, AdroitHandHammerDense-v1, AdroitHandDoorDense-v1 environment's reward functions were updated in v1.2.1 without an environment version update. Therefore, use gymnasium-robotics==1.2.0 for v1 reproducibility or use v2 in gymnasium-robotics>=1.4.3. See https://github.com/Farama-Foundation/Gymnasium-Robotics/pull/220 for more details
AdroitHandRelocateDense-v1, AdroitHandHammerDense-v1, AdroitHandDoorDense-v1 environment's reward functions were updated in v1.2.1 without an environment version update. Therefore, use gymnasium-robotics==1.2.0 for v1 reproducibility or use v2 in gymnasium-robotics>=1.4.3. See https://github.com/Farama-Foundation/Gymnasium-Robotics/pull/220 for more details
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
[config] task=pointbutton2
Loaded policy: ${CSC_WORKSPACE}/vlm-with-cpl/new_data/outputs/pointbutton2/bc_calfilt_csf_seed3_policy.pt
Ep 984: R=  9.60  C= 90.00  len=1000
Ep 985: R= -2.19  C=  0.00  len=1000
Ep 986: R= 21.80  C= 60.00  len=1000
Ep 987: R= -1.03  C=  0.00  len=1000
Ep 988: R=  4.50  C= 29.00  len=1000
Ep 989: R= -0.83  C=  0.00  len=1000
Ep 990: R=  9.23  C=117.00  len=1000
Ep 991: R= -0.37  C=  5.00  len=1000
Ep 992: R= 11.63  C= 67.00  len=1000
Ep 993: R= -2.17  C=  0.00  len=1000
Ep 994: R=  1.97  C=  2.00  len=1000
Ep 995: R=  3.07  C=  0.00  len=1000
Ep 996: R= -1.34  C=  0.00  len=1000
Ep 997: R=  1.48  C= 21.00  len=1000
Ep 998: R=  0.01  C= 50.00  len=1000
Ep 999: R= -2.37  C=  0.00  len=1000
Ep 1000: R= 11.16  C= 27.00  len=1000
Ep 1001: R= -2.03  C=  3.00  len=1000
Ep 1002: R= 14.83  C= 91.00  len=1000
Ep 1003: R=  7.59  C= 28.00  len=1000
Ep 1004: R=  3.45  C= 67.00  len=1000
Ep 1005: R=  1.32  C=  0.00  len=1000
Ep 1006: R=  6.73  C= 35.00  len=1000
Ep 1007: R=  0.90  C= 16.00  len=1000
Ep 1008: R=  4.39  C=  1.00  len=1000
Ep 1009: R= -1.68  C=  0.00  len=1000
Ep 1010: R= -2.45  C=  0.00  len=1000
Ep 1011: R=  0.64  C=  5.00  len=1000
Ep 1012: R= 12.69  C=  0.00  len=1000
Ep 1013: R=  1.06  C=  3.00  len=1000
Ep 1014: R= -1.84  C= 23.00  len=1000
Ep 1015: R= -3.06  C=  0.00  len=1000
Ep 1016: R= -1.84  C=  0.00  len=1000
Ep 1017: R= 10.34  C=  1.00  len=1000
Ep 1018: R= -1.80  C=  0.00  len=1000
Ep 1019: R= -1.35  C=  0.00  len=1000
Ep 1020: R= 14.93  C= 39.00  len=1000
Ep 1021: R=  0.20  C= 86.00  len=1000
Ep 1022: R=  1.47  C=  0.00  len=1000
Ep 1023: R= 11.87  C=163.00  len=1000
Ep 1024: R= 12.82  C= 16.00  len=1000
Ep 1025: R=  0.31  C=  0.00  len=1000
Ep 1026: R= -0.72  C=  0.00  len=1000
Ep 1027: R= -2.62  C=  0.00  len=1000
Ep 1028: R=  0.20  C=  0.00  len=1000
Ep 1029: R= -1.03  C= 17.00  len=1000
Ep 1030: R= -1.27  C=  0.00  len=1000
Ep 1031: R= -0.53  C=  0.00  len=1000
Ep 1032: R= -4.41  C=  0.00  len=1000
Ep 1033: R= 22.66  C=176.00  len=1000
Ep 1034: R= -1.13  C=  0.00  len=1000
Ep 1035: R= 10.60  C= 23.00  len=1000
Ep 1036: R= 11.43  C=  0.00  len=1000
Ep 1037: R=  6.61  C=  0.00  len=1000
Ep 1038: R= -2.00  C=  0.00  len=1000
Ep 1039: R= 14.54  C=144.00  len=1000
Ep 1040: R=  4.45  C= 25.00  len=1000
Ep 1041: R= -2.56  C= 26.00  len=1000
Ep 1042: R=  5.91  C= 24.00  len=1000
Ep 1043: R= -1.06  C=  0.00  len=1000
Ep 1044: R=  2.93  C=  5.00  len=1000
Ep 1045: R= 22.89  C= 97.00  len=1000
Ep 1046: R=  7.23  C=  0.00  len=1000
Ep 1047: R= -3.93  C=  0.00  len=1000
Ep 1048: R=  3.94  C= 15.00  len=1000
Ep 1049: R=  6.92  C= 19.00  len=1000
Ep 1050: R= -2.96  C=  0.00  len=1000
Ep 1051: R= 27.80  C=122.00  len=1000
Ep 1052: R=  8.89  C= 38.00  len=1000
Ep 1053: R= -5.63  C=  0.00  len=1000
Ep 1054: R=  5.62  C= 30.00  len=1000
Ep 1055: R=  3.75  C=  2.00  len=1000
Ep 1056: R= -1.51  C=  0.00  len=1000
Ep 1057: R= -1.92  C=  0.00  len=1000
Ep 1058: R= -0.46  C=  0.00  len=1000
Ep 1059: R= 12.19  C= 95.00  len=1000
Ep 1060: R= -2.89  C=  0.00  len=1000
Ep 1061: R= -0.44  C=  0.00  len=1000
Ep 1062: R= -1.16  C= 16.00  len=1000
Ep 1063: R= -0.32  C=  0.00  len=1000
Ep 1064: R=  6.51  C= 98.00  len=1000
Ep 1065: R= -3.08  C=  0.00  len=1000
Ep 1066: R= -1.46  C=  0.00  len=1000
Ep 1067: R= 10.10  C=  7.00  len=1000
Ep 1068: R= -1.61  C=  0.00  len=1000
Ep 1069: R=  0.91  C=  0.00  len=1000
Ep 1070: R=  3.47  C= 42.00  len=1000
Ep 1071: R= -0.97  C=  0.00  len=1000
Ep 1072: R= -1.76  C=  0.00  len=1000
Ep 1073: R= -0.35  C=  0.00  len=1000
Ep 1074: R=  4.78  C=  0.00  len=1000
Ep 1075: R=  3.14  C= 46.00  len=1000
Ep 1076: R=  1.96  C= 63.00  len=1000
Ep 1077: R= 19.28  C= 27.00  len=1000
Ep 1078: R=  3.44  C=  0.00  len=1000
Ep 1079: R=  1.19  C=  1.00  len=1000
Ep 1080: R= -1.52  C=  0.00  len=1000
Ep 1081: R= -1.82  C=  0.00  len=1000
Ep 1082: R= -0.46  C= 19.00  len=1000
Ep 1083: R= 10.91  C= 69.00  len=1000
Ep 1084: R= -2.24  C=  7.00  len=1000
Ep 1085: R= -0.03  C=  7.00  len=1000
Ep 1086: R= -3.64  C=  0.00  len=1000
Ep 1087: R= -0.60  C=  0.00  len=1000
Ep 1088: R=  0.18  C=  0.00  len=1000
Ep 1089: R=  1.31  C=  2.00  len=1000
Ep 1090: R= 30.18  C= 25.00  len=1000
Ep 1091: R=  7.63  C=  0.00  len=1000
Ep 1092: R= 23.17  C= 47.00  len=1000
Ep 1093: R=  8.30  C= 46.00  len=1000
Ep 1094: R=  4.68  C= 75.00  len=1000
Ep 1095: R=  1.52  C= 48.00  len=1000
Ep 1096: R= -0.34  C= 19.00  len=1000
Ep 1097: R=  7.57  C= 48.00  len=1000
Ep 1098: R=  3.55  C= 39.00  len=1000
Ep 1099: R= 22.25  C=130.00  len=1000
Ep 1100: R= -2.54  C=  0.00  len=1000
Ep 1101: R= 21.30  C=227.00  len=1000
Ep 1102: R= 26.61  C=140.00  len=1000
Ep 1103: R= -2.43  C=  0.00  len=1000
Ep 1104: R= -1.87  C=  0.00  len=1000
Ep 1105: R=  3.60  C=  1.00  len=1000
Ep 1106: R= 27.90  C=130.00  len=1000
Ep 1107: R=  3.95  C=  0.00  len=1000
Ep 1108: R=  6.70  C= 43.00  len=1000
Ep 1109: R=  5.32  C= 12.00  len=1000
Ep 1110: R= -2.17  C=  0.00  len=1000
Ep 1111: R=  0.91  C=  0.00  len=1000
Ep 1112: R= -0.24  C= 68.00  len=1000
Ep 1113: R= -2.21  C=  0.00  len=1000
Ep 1114: R= -1.29  C=  0.00  len=1000
Ep 1115: R= 12.29  C= 12.00  len=1000
Ep 1116: R= -0.60  C=  0.00  len=1000
Ep 1117: R=  0.95  C= 30.00  len=1000
Ep 1118: R=  6.85  C=  0.00  len=1000
Ep 1119: R= -1.15  C=  0.00  len=1000
Ep 1120: R= -6.94  C=  0.00  len=1000
Ep 1121: R= 21.20  C=152.00  len=1000
Ep 1122: R= -0.95  C=  0.00  len=1000
Ep 1123: R= -1.57  C=  0.00  len=1000
Ep 1124: R=  2.98  C=137.00  len=1000
Ep 1125: R= -1.89  C=  0.00  len=1000
Ep 1126: R=  0.76  C=  1.00  len=1000
Ep 1127: R=  3.01  C= 34.00  len=1000
Ep 1128: R= 34.89  C= 75.00  len=1000
Ep 1129: R= -1.76  C=  0.00  len=1000
Ep 1130: R= -1.11  C=  0.00  len=1000
Ep 1131: R=  1.17  C=  0.00  len=1000
Ep 1132: R=  2.21  C=  0.00  len=1000
Ep 1133: R= -0.44  C=  0.00  len=1000
Ep 1134: R= -0.90  C=  0.00  len=1000
Ep 1135: R=  1.29  C=  0.00  len=1000
Ep 1136: R=  4.39  C=  0.00  len=1000
Ep 1137: R=  0.90  C=  0.00  len=1000
Ep 1138: R=  0.88  C=  0.00  len=1000
Ep 1139: R=  0.19  C=  0.00  len=1000
Ep 1140: R=  1.20  C=  0.00  len=1000
Ep 1141: R= -2.27  C=  0.00  len=1000
Ep 1142: R= 24.47  C= 56.00  len=1000
Ep 1143: R=  5.35  C=  0.00  len=1000
Ep 1144: R= 11.71  C= 54.00  len=1000
Ep 1145: R=  4.27  C= 26.00  len=1000
Ep 1146: R=  2.70  C= 27.00  len=1000
Ep 1147: R=  0.16  C= 30.00  len=1000
Ep 1148: R= 26.88  C=161.00  len=1000
Ep 1149: R= -0.65  C=  0.00  len=1000
Ep 1150: R= 10.56  C= 48.00  len=1000
Ep 1151: R= -0.03  C=  0.00  len=1000
Ep 1152: R= -2.52  C=  0.00  len=1000
Ep 1153: R=  9.52  C= 50.00  len=1000
Ep 1154: R=  0.11  C=  0.00  len=1000
Ep 1155: R= 15.23  C= 93.00  len=1000
Ep 1156: R= 18.58  C=122.00  len=1000
Ep 1157: R= 13.88  C= 38.00  len=1000
Ep 1158: R=  1.15  C= 35.00  len=1000
Ep 1159: R= -1.96  C=  0.00  len=1000
Ep 1160: R= -0.11  C=  6.00  len=1000
Ep 1161: R=  1.28  C= 39.00  len=1000
Ep 1162: R=  6.07  C= 12.00  len=1000
Ep 1163: R=  9.01  C=132.00  len=1000
Ep 1164: R= -0.75  C=  4.00  len=1000
Ep 1165: R=  2.75  C= 25.00  len=1000
Ep 1166: R= 14.94  C= 80.00  len=1000
Ep 1167: R=  1.47  C=  0.00  len=1000
Ep 1168: R=  5.65  C=  4.00  len=1000
Ep 1169: R=  3.45  C=  0.00  len=1000
Ep 1170: R=  6.71  C= 20.00  len=1000
Ep 1171: R=  5.00  C= 55.00  len=1000
Ep 1172: R=  5.68  C=132.00  len=1000
Ep 1173: R=  4.68  C=  0.00  len=1000
Ep 1174: R= -1.82  C=  5.00  len=1000
Ep 1175: R=  2.98  C=  0.00  len=1000
Ep 1176: R=  3.53  C= 30.00  len=1000
Ep 1177: R= -2.02  C=  0.00  len=1000
Ep 1178: R= -2.39  C=  4.00  len=1000
Ep 1179: R= -0.24  C=  8.00  len=1000
Ep 1180: R=  4.53  C=  0.00  len=1000
Ep 1181: R= 35.02  C= 54.00  len=1000
Ep 1182: R= 11.64  C=210.00  len=1000
Ep 1183: R= 29.95  C= 51.00  len=1000
Ep 1184: R=  9.45  C= 53.00  len=1000
Ep 1185: R= -1.36  C=  0.00  len=1000
Ep 1186: R= -2.31  C= 24.00  len=1000
Ep 1187: R=  5.76  C= 35.00  len=1000
Ep 1188: R= -1.19  C=  0.00  len=1000
Ep 1189: R=  2.25  C=  0.00  len=1000
Ep 1190: R=  1.17  C= 24.00  len=1000
Ep 1191: R=  2.64  C= 39.00  len=1000
Ep 1192: R= -2.16  C=  0.00  len=1000
Ep 1193: R= -0.90  C= 23.00  len=1000
Ep 1194: R= -1.22  C= 30.00  len=1000
Ep 1195: R= -2.15  C=  0.00  len=1000
Ep 1196: R=  2.26  C=  0.00  len=1000
Ep 1197: R=  4.83  C= 75.00  len=1000
Ep 1198: R= -3.16  C=  0.00  len=1000
Ep 1199: R=  2.16  C= 17.00  len=1000
Ep 1200: R= 17.72  C=100.00  len=1000
Ep 1201: R=  1.86  C=  0.00  len=1000
Ep 1202: R=  0.72  C=  1.00  len=1000
Ep 1203: R=  4.11  C=  0.00  len=1000
Ep 1204: R=  4.10  C= 72.00  len=1000
Ep 1205: R= 22.75  C= 22.00  len=1000
Ep 1206: R= 22.08  C= 84.00  len=1000
Ep 1207: R= -1.36  C= 52.00  len=1000
Ep 1208: R=  3.50  C=  1.00  len=1000
Ep 1209: R= -5.07  C= 10.00  len=1000
Ep 1210: R= -3.50  C=  0.00  len=1000
Ep 1211: R=  3.71  C=  0.00  len=1000
Ep 1212: R= -1.83  C=  0.00  len=1000
Ep 1213: R= -0.62  C=  0.00  len=1000
Ep 1214: R=  0.44  C=  0.00  len=1000
Ep 1215: R=  3.43  C= 52.00  len=1000
Ep 1216: R= -0.09  C=  0.00  len=1000
Ep 1217: R= 16.99  C= 48.00  len=1000
Ep 1218: R= -1.15  C=  0.00  len=1000
Ep 1219: R= -1.94  C=  0.00  len=1000
Ep 1220: R= -1.60  C= 11.00  len=1000
Ep 1221: R= -0.94  C=  0.00  len=1000
Ep 1222: R=  2.89  C=  0.00  len=1000
Ep 1223: R= 15.55  C= 98.00  len=1000
Ep 1224: R= -0.59  C=  0.00  len=1000
Ep 1225: R= 19.73  C=104.00  len=1000
Ep 1226: R=  0.24  C=  5.00  len=1000
Ep 1227: R= -1.08  C= 13.00  len=1000
Ep 1228: R=  1.34  C=  0.00  len=1000
Ep 1229: R=  8.70  C=  1.00  len=1000
Ep 1230: R= 14.07  C=  8.00  len=1000
Ep 1231: R=  2.03  C=  0.00  len=1000
Ep 1232: R=  3.99  C=  0.00  len=1000
Ep 1233: R= -3.15  C=  0.00  len=1000
Ep 1234: R= 24.06  C=115.00  len=1000
Ep 1235: R= -1.15  C=  0.00  len=1000
Ep 1236: R=  2.53  C=124.00  len=1000
Ep 1237: R= -2.90  C=  0.00  len=1000
Ep 1238: R=  2.75  C=  0.00  len=1000
Ep 1239: R=  7.47  C= 24.00  len=1000
Ep 1240: R= 13.36  C=226.00  len=1000
Ep 1241: R=  3.44  C=  3.00  len=1000
Ep 1242: R= -1.20  C=  0.00  len=1000
Ep 1243: R=  0.37  C=  0.00  len=1000
Ep 1244: R= 17.57  C= 96.00  len=1000
Ep 1245: R= -0.26  C=  0.00  len=1000
Ep 1246: R=  0.95  C=  0.00  len=1000
Ep 1247: R= -1.42  C=  0.00  len=1000
Ep 1248: R= -1.70  C=  4.00  len=1000
Ep 1249: R=  3.44  C=  0.00  len=1000
Ep 1250: R= 18.58  C= 53.00  len=1000
Ep 1251: R= 11.83  C= 64.00  len=1000
Ep 1252: R= 11.40  C=141.00  len=1000
Ep 1253: R=  1.25  C= 50.00  len=1000
Ep 1254: R= -1.45  C=  0.00  len=1000
Ep 1255: R= 23.85  C=118.00  len=1000
Ep 1256: R= -1.44  C=  0.00  len=1000
Ep 1257: R=  8.97  C= 38.00  len=1000
Ep 1258: R= -1.72  C=  0.00  len=1000
Ep 1259: R= -2.51  C=  0.00  len=1000
Ep 1260: R=  9.08  C= 47.00  len=1000
Ep 1261: R= -0.08  C=  0.00  len=1000
Ep 1262: R= 12.93  C= 69.00  len=1000
Ep 1263: R= -0.61  C=  0.00  len=1000
Ep 1264: R=  3.88  C=  0.00  len=1000
Ep 1265: R=  5.50  C= 43.00  len=1000
Ep 1266: R=  0.75  C=  2.00  len=1000
Ep 1267: R=  2.42  C= 46.00  len=1000
Ep 1268: R=  9.25  C= 56.00  len=1000
Ep 1269: R= -1.38  C=  0.00  len=1000
Ep 1270: R= 12.48  C= 85.00  len=1000
Ep 1271: R=  1.34  C=  0.00  len=1000
Ep 1272: R= 18.79  C=171.00  len=1000
Ep 1273: R= -2.31  C=  0.00  len=1000
Ep 1274: R=  2.86  C=  0.00  len=1000
Ep 1275: R=  0.21  C=  0.00  len=1000
Ep 1276: R=  2.05  C= 17.00  len=1000
Ep 1277: R=  2.04  C=  0.00  len=1000
Ep 1278: R= 26.84  C=138.00  len=1000
Ep 1279: R=  0.51  C=  0.00  len=1000
Ep 1280: R=  0.45  C= 21.00  len=1000
Ep 1281: R= -2.28  C=  0.00  len=1000
Ep 1282: R= 12.43  C= 71.00  len=1000
Ep 1283: R=  9.06  C=  0.00  len=1000
Ep 1284: R=  7.93  C=  5.00  len=1000
Ep 1285: R= -1.42  C=  0.00  len=1000
Ep 1286: R= -0.35  C=  0.00  len=1000
Ep 1287: R=  4.25  C= 47.00  len=1000
Ep 1288: R= -1.43  C=  0.00  len=1000
Ep 1289: R=  2.79  C= 15.00  len=1000
Ep 1290: R= -1.49  C= 80.00  len=1000
Ep 1291: R=  1.54  C= 12.00  len=1000
Ep 1292: R=  0.97  C= 17.00  len=1000
Ep 1293: R= -0.71  C=  0.00  len=1000
Ep 1294: R= 10.68  C= 21.00  len=1000
Ep 1295: R=  9.23  C= 35.00  len=1000
Ep 1296: R= 10.67  C= 22.00  len=1000
Ep 1297: R=  0.21  C=  8.00  len=1000
Ep 1298: R= 19.80  C= 61.00  len=1000
Ep 1299: R= -2.26  C=  0.00  len=1000
Ep 1300: R=  4.79  C= 28.00  len=1000
Ep 1301: R=  3.95  C= 15.00  len=1000
Ep 1302: R=  6.78  C= 25.00  len=1000
Ep 1303: R=  1.77  C=  0.00  len=1000
Ep 1304: R=  7.87  C= 84.00  len=1000
Ep 1305: R= -1.62  C= 49.00  len=1000
Ep 1306: R=  3.13  C=149.00  len=1000
Ep 1307: R=  5.28  C=  9.00  len=1000
Ep 1308: R=  0.38  C=  0.00  len=1000
Ep 1309: R= 12.24  C= 64.00  len=1000
Ep 1310: R=  2.40  C=  0.00  len=1000
Ep 1311: R= 21.65  C=134.00  len=1000
Ep 1312: R= -1.70  C=  1.00  len=1000
Ep 1313: R= -2.27  C=  0.00  len=1000
Ep 1314: R=  5.38  C=481.00  len=1000
Ep 1315: R=  8.92  C= 60.00  len=1000
Ep 1316: R= -2.16  C=  0.00  len=1000
Ep 1317: R=  4.69  C= 41.00  len=1000
Ep 1318: R=  5.09  C= 32.00  len=1000
Ep 1319: R= -1.56  C=  0.00  len=1000
Ep 1320: R=  3.95  C= 29.00  len=1000
Ep 1321: R=  4.78  C= 42.00  len=1000
Ep 1322: R= 17.76  C= 29.00  len=1000
Ep 1323: R=  1.95  C=  0.00  len=1000
Ep 1324: R= -1.95  C= 16.00  len=1000
Ep 1325: R=  8.85  C= 27.00  len=1000
Ep 1326: R= -0.18  C= 61.00  len=1000
Ep 1327: R=  2.23  C=102.00  len=1000
Ep 1328: R=  0.27  C=  0.00  len=1000
Ep 1329: R=  3.83  C= 77.00  len=1000
Ep 1330: R=  8.12  C= 79.00  len=1000
Ep 1331: R=  7.03  C=  4.00  len=1000
Ep 1332: R=  7.49  C=  6.00  len=1000
Ep 1333: R= -2.71  C=  0.00  len=1000
Ep 1334: R=  3.64  C=  0.00  len=1000
Ep 1335: R= -0.81  C=  0.00  len=1000
Ep 1336: R=  8.60  C= 28.00  len=1000
Ep 1337: R= -1.79  C=  0.00  len=1000
Ep 1338: R= -1.29  C=  0.00  len=1000
Ep 1339: R= -0.74  C=  0.00  len=1000
Ep 1340: R=  2.10  C=  0.00  len=1000
Ep 1341: R= -2.61  C=  0.00  len=1000
Ep 1342: R= -2.33  C= 34.00  len=1000
Ep 1343: R=  0.29  C=  0.00  len=1000
Ep 1344: R=  4.60  C=  0.00  len=1000
Ep 1345: R=  2.23  C= 21.00  len=1000
Ep 1346: R=  5.22  C=  0.00  len=1000
Ep 1347: R=  5.76  C= 16.00  len=1000
Ep 1348: R= -1.30  C=  0.00  len=1000
Ep 1349: R= -0.03  C=  0.00  len=1000
Ep 1350: R=  5.33  C= 29.00  len=1000
Ep 1351: R= 25.38  C=  7.00  len=1000
Ep 1352: R=  7.80  C= 12.00  len=1000
Ep 1353: R= -3.53  C=  0.00  len=1000
Ep 1354: R= -3.03  C=  0.00  len=1000
Ep 1355: R=  7.35  C=  1.00  len=1000
Ep 1356: R= 12.92  C= 81.00  len=1000
Ep 1357: R=  5.86  C= 18.00  len=1000
Ep 1358: R= -2.06  C=  0.00  len=1000
Ep 1359: R= -1.82  C=  0.00  len=1000
Ep 1360: R=  5.69  C=  3.00  len=1000
Ep 1361: R=  6.30  C= 86.00  len=1000
Ep 1362: R= -0.34  C=  0.00  len=1000
Ep 1363: R= 17.01  C= 67.00  len=1000
Ep 1364: R=  2.47  C=  0.00  len=1000
Ep 1365: R= -1.84  C=  0.00  len=1000
Ep 1366: R=  1.31  C= 22.00  len=1000
Ep 1367: R= -2.22  C=  0.00  len=1000
Ep 1368: R= 12.64  C=140.00  len=1000
Ep 1369: R= -2.96  C=  0.00  len=1000
Ep 1370: R= -0.38  C=  0.00  len=1000
Ep 1371: R=  1.01  C=  0.00  len=1000
Ep 1372: R=  6.31  C= 70.00  len=1000
Ep 1373: R=  5.60  C= 34.00  len=1000
Ep 1374: R= -2.81  C=  0.00  len=1000
Ep 1375: R= -0.71  C=  2.00  len=1000
Ep 1376: R=  3.41  C= 44.00  len=1000
Ep 1377: R= -2.21  C=  0.00  len=1000
Ep 1378: R= -3.22  C=  0.00  len=1000
Ep 1379: R=  1.23  C=  0.00  len=1000
Ep 1380: R= -0.83  C=  0.00  len=1000
Ep 1381: R=-21.31  C= 16.00  len=1000
Ep 1382: R= -0.31  C=  0.00  len=1000
Ep 1383: R= -1.56  C= 85.00  len=1000
Ep 1384: R=  6.64  C= 42.00  len=1000
Ep 1385: R= -0.41  C=  0.00  len=1000
Ep 1386: R= -2.27  C=  0.00  len=1000
Ep 1387: R= -2.04  C=  0.00  len=1000
Ep 1388: R= -1.82  C=  0.00  len=1000
Ep 1389: R= -2.44  C=  0.00  len=1000
Ep 1390: R=  5.65  C= 32.00  len=1000
Ep 1391: R= 29.77  C=111.00  len=1000
Ep 1392: R=  6.04  C= 21.00  len=1000
Ep 1393: R=  7.17  C= 20.00  len=1000
Ep 1394: R= -0.22  C=  0.00  len=1000
Ep 1395: R=  2.27  C=  0.00  len=1000
Ep 1396: R=  1.62  C=  6.00  len=1000
Ep 1397: R=  4.89  C= 46.00  len=1000
Ep 1398: R= -0.05  C=  0.00  len=1000
Ep 1399: R=  6.67  C=  8.00  len=1000
Ep 1400: R=  6.79  C=160.00  len=1000
Ep 1401: R=  5.18  C= 66.00  len=1000
Ep 1402: R= -2.18  C=  0.00  len=1000
Ep 1403: R=  1.10  C=  0.00  len=1000
Ep 1404: R= -1.27  C=  0.00  len=1000
Ep 1405: R= 14.15  C= 93.00  len=1000
Ep 1406: R= 12.27  C= 83.00  len=1000
Ep 1407: R= 10.15  C=  5.00  len=1000
Ep 1408: R=  7.06  C= 42.00  len=1000
Ep 1409: R=  4.68  C=  9.00  len=1000
Ep 1410: R= -1.71  C=  0.00  len=1000
Ep 1411: R=  1.46  C=  0.00  len=1000
Ep 1412: R=  0.98  C=  6.00  len=1000
Ep 1413: R= -1.54  C= 53.00  len=1000
Ep 1414: R= 21.72  C= 49.00  len=1000
Ep 1415: R= 18.58  C= 52.00  len=1000
Ep 1416: R=  5.37  C= 15.00  len=1000
Ep 1417: R= 10.78  C= 75.00  len=1000
Ep 1418: R= 16.81  C= 27.00  len=1000
Ep 1419: R=  6.16  C= 28.00  len=1000
Ep 1420: R= 11.46  C= 28.00  len=1000
Ep 1421: R= -2.66  C= 24.00  len=1000
Ep 1422: R= -0.56  C=  0.00  len=1000
Ep 1423: R=  4.13  C= 16.00  len=1000
Ep 1424: R=  8.18  C= 17.00  len=1000
Ep 1425: R=  9.44  C=  7.00  len=1000
Ep 1426: R=-18.99  C= 55.00  len=1000
Ep 1427: R= 13.15  C=  0.00  len=1000
Ep 1428: R= 22.22  C= 65.00  len=1000
Ep 1429: R= 28.95  C= 93.00  len=1000
Ep 1430: R=  2.22  C=  0.00  len=1000
Ep 1431: R= -0.15  C=  0.00  len=1000
Ep 1432: R= 18.71  C= 40.00  len=1000
Ep 1433: R= -2.03  C=  0.00  len=1000
Ep 1434: R=  5.98  C= 37.00  len=1000
Ep 1435: R=  3.85  C= 83.00  len=1000
Ep 1436: R=  5.00  C=127.00  len=1000
Ep 1437: R= 16.98  C=188.00  len=1000
Ep 1438: R=  0.96  C=  0.00  len=1000
Ep 1439: R= -1.35  C=  0.00  len=1000
Ep 1440: R= 11.78  C=  6.00  len=1000
Ep 1441: R= 25.44  C=154.00  len=1000
Ep 1442: R=  5.97  C= 23.00  len=1000
Ep 1443: R=  3.30  C=  2.00  len=1000
Ep 1444: R=  6.04  C=131.00  len=1000
Ep 1445: R= 10.85  C= 33.00  len=1000
Ep 1446: R=  0.28  C=  0.00  len=1000
Ep 1447: R= -0.18  C=  0.00  len=1000
Ep 1448: R=  5.91  C= 36.00  len=1000
Ep 1449: R=  6.65  C=  2.00  len=1000
Ep 1450: R= 27.48  C=144.00  len=1000
Ep 1451: R=  4.98  C=  0.00  len=1000
Ep 1452: R=  9.50  C=  9.00  len=1000
Ep 1453: R=  7.60  C= 26.00  len=1000
Ep 1454: R=  2.84  C= 32.00  len=1000
Ep 1455: R=  2.75  C= 12.00  len=1000
Ep 1456: R=  3.35  C= 22.00  len=1000
Ep 1457: R=  4.60  C=  2.00  len=1000
Ep 1458: R=  1.40  C= 23.00  len=1000
Ep 1459: R= -1.13  C=  0.00  len=1000
Ep 1460: R= -0.21  C=  0.00  len=1000
Ep 1461: R=  9.43  C=  0.00  len=1000
Ep 1462: R=  1.86  C=  0.00  len=1000
Ep 1463: R=  5.76  C= 46.00  len=1000
Ep 1464: R= -2.92  C=  0.00  len=1000
Ep 1465: R= 12.43  C= 29.00  len=1000
Ep 1466: R=  5.27  C=  3.00  len=1000
Ep 1467: R= 16.76  C= 25.00  len=1000
Ep 1468: R= 18.24  C=  0.00  len=1000
Ep 1469: R= -2.18  C=  0.00  len=1000
Ep 1470: R=  4.98  C=  0.00  len=1000
Ep 1471: R=  0.37  C=  0.00  len=1000
Ep 1472: R= 33.36  C=171.00  len=1000
Ep 1473: R= -0.98  C=  0.00  len=1000
Ep 1474: R=  2.98  C= 25.00  len=1000
Ep 1475: R= 22.46  C=128.00  len=1000
Ep 1476: R= -3.35  C= 14.00  len=1000
Ep 1477: R=  4.98  C=149.00  len=1000
Ep 1478: R=  3.55  C=  0.00  len=1000
Ep 1479: R=  4.92  C=  9.00  len=1000
Ep 1480: R= -3.23  C=  0.00  len=1000
Ep 1481: R= 20.81  C= 80.00  len=1000
Ep 1482: R= 19.35  C= 36.00  len=1000
Ep 1483: R= -1.77  C=  0.00  len=1000
Ep 1484: R= -0.96  C=  0.00  len=1000
Ep 1485: R= -1.82  C=  0.00  len=1000
Ep 1486: R=  1.32  C=  0.00  len=1000
Ep 1487: R= 23.15  C=122.00  len=1000
Ep 1488: R= 22.39  C= 29.00  len=1000
Ep 1489: R= 12.02  C= 49.00  len=1000
Ep 1490: R=  3.52  C=  0.00  len=1000
Ep 1491: R=  6.95  C=  3.00  len=1000
Ep 1492: R= 29.77  C= 63.00  len=1000
Ep 1493: R=  5.36  C=644.00  len=1000
Ep 1494: R= 31.67  C= 72.00  len=1000
Ep 1495: R= -1.23  C=  0.00  len=1000
Ep 1496: R=  5.59  C=  2.00  len=1000
Ep 1497: R=  0.20  C=  0.00  len=1000
Ep 1498: R=  3.89  C=103.00  len=1000
Ep 1499: R=  1.30  C= 16.00  len=1000
Ep 1500: R= -2.61  C=  0.00  len=1000
Ep 1501: R= -1.01  C=  0.00  len=1000
